file,id1,id2,number of masks,areas median,areas sd,eccentricity median,eccentricity sd,solidity median,solidity sd,perimeter median,perimeter sd,major_length median,major_length sd,minor_length median,minor_length sd,roundness median,roundness sd,R_median median,R_median sd,G_median median,G_median sd,B_median median,B_median sd,R_sd median,R_sd sd,G_sd median,G_sd sd,B_sd median,B_sd sd
OneDrive_3_23-03-2023/NGB101088_1_2_SD_seed_1.png,NGB101088,101088,88,15297.5,4098.99635663596,0.5624375062548951,0.1505213779601729,0.984790642210953,0.0182636124815427,471.62950903902254,60.095451201316294,156.15864666701896,17.29989057115153,128.51391367534518,23.417169578217827,0.8581391629763346,0.04408693562631808,76.5,13.970674717640366,39.5,8.761651038795133,32.0,4.940503454119356,76.5,13.970674717640366,39.5,8.761651038795133,32.0,4.940503454119356
OneDrive_3_23-03-2023/NGB101254_1_3_SD_seed_1.png,NGB101254,101254,192,7464.5,1264.9316094300802,0.3441098583580141,0.1310965971098955,0.9865774072099665,0.008237611746940352,324.0071426749364,28.017556320603763,101.12080613454398,8.980394013278621,94.00464075395158,9.105078881225335,0.8990031583584759,0.02235604825713571,151.5,13.22257771445986,103.0,14.447221955179556,46.0,13.744079918337542,151.5,13.22257771445986,103.0,14.447221955179556,46.0,13.744079918337542
OneDrive_3_23-03-2023/NGB100114_1_2_SD_seed_1.png,NGB100114,100114,103,12805.0,1826.7736855501541,0.4590045927239534,0.11986176297202976,0.9882232058172621,0.005370855982904733,427.58787847867995,30.313755562131178,136.61326253223706,10.332168663365788,121.05822243624029,10.155115770234708,0.887778157352639,0.018216258495461254,141.0,13.569926217184257,141.0,11.788063094520965,95.0,11.984122464857823,141.0,13.569926217184257,141.0,11.788063094520965,95.0,11.984122464857823
OneDrive_3_23-03-2023/NGB100969_1_2_SD_seed_1.png,NGB100969,100969,112,12173.0,2275.484931479369,0.4796574720044029,0.13188081288711612,0.9887619957616902,0.01794878050763455,413.3330444827409,40.02067441329332,133.12359289845506,14.540010525773978,117.48014072892754,11.238986202661417,0.8935543100622529,0.033626964580066414,148.5,15.9642357781258,114.5,18.706105082216844,74.0,12.218223963048988,148.5,15.9642357781258,114.5,18.706105082216844,74.0,12.218223963048988
OneDrive_3_23-03-2023/NGB100991_1_2_SD_seed_1.png,NGB100991,100991,136,8640.0,1503.296508875949,0.4137497744679035,0.1473554017351398,0.9831839471182439,0.016591278725974577,355.8772003600252,30.409824029425927,111.33474259952646,11.066294016706097,100.15797636453297,10.049543760945951,0.8706441003334529,0.036739574243233604,131.0,12.834029615692438,118.0,11.925090131901698,63.0,9.171744163650674,131.0,12.834029615692438,118.0,11.925090131901698,63.0,9.171744163650674
OneDrive_3_23-03-2023/NGB101197_0_6_SSD_seed_1.png,NGB101197,101197,2,12993.0,262.0,0.45840914171429675,0.022529083899537394,0.9894008215905895,0.0007388661661894558,427.667568261897,2.949747468305816,136.62822541661973,0.4979808843451252,121.38352053963749,2.030718398703172,0.8925814031234901,0.00568802118571754,114.5,3.5,88.5,8.5,58.0,0.0,114.5,3.5,88.5,8.5,58.0,0.0
OneDrive_3_23-03-2023/NGB100110_1_2_SD_seed_1.png,NGB100110,100110,57,11245.0,1778.7417788396026,0.36697197539982085,0.10539795016289842,0.9892155959074569,0.0016256990517389102,396.0904037956216,31.078763411649742,124.37459881348448,10.178379666619833,116.41355303488184,9.458131210010444,0.9013796397751961,0.009475792822509706,200.0,13.550789064555751,167.0,13.682793448894014,113.0,19.766239315612264,200.0,13.550789064555751,167.0,13.682793448894014,113.0,19.766239315612264
OneDrive_3_23-03-2023/NGB101226_1_2_SD_seed_1.png,NGB101226,101226,217,6662.0,1544.4434689106047,0.33965122107776136,0.10941415580782085,0.9863984951526552,0.011874872570908829,304.492424049175,36.43814019946881,95.43733424021688,11.730873233045113,88.65523399037617,10.753246700537206,0.9036100793093736,0.023578528056445773,130.0,24.188966869250603,82.0,20.918726321591,43.0,11.571825894695834,130.0,24.188966869250603,82.0,20.918726321591,43.0,11.571825894695834
OneDrive_3_23-03-2023/NGB101197_0_7_SSD_seed_1.png,NGB101197,101197,3,11263.0,464.0950573128551,0.49307038851766966,0.04192721815936998,0.9868570927889249,0.0017650401922079569,399.84776310850236,8.07027022394764,125.67879051183186,2.427999482168139,113.30031148016342,3.1854206855749636,0.8900341267301359,0.004453562696248845,111.0,7.788880963698615,85.0,9.201449161228174,57.0,8.055363982396381,111.0,7.788880963698615,85.0,9.201449161228174,57.0,8.055363982396381
OneDrive_3_23-03-2023/NGB100443_1_2_SD_seed_1.png,NGB100443,100443,99,13766.0,2501.1346221510435,0.49536738787273316,0.12129353818038723,0.9869662921348314,0.014590661764741343,447.445742854949,38.93925788191304,143.9977407677679,12.68737644979226,122.38620012617305,13.590332018106137,0.8806495334494117,0.0316624421164653,136.0,17.343843203030904,101.0,18.96494572656591,60.0,12.648489527118274,136.0,17.343843203030904,101.0,18.96494572656591,60.0,12.648489527118274
OneDrive_3_23-03-2023/NGB101212_1_2_SD_seed_1.png,NGB101212,101212,126,10747.0,1864.8213022579405,0.5019699745262072,0.14553356843110613,0.9864809128268686,0.03557850610052724,397.50461735799473,36.71391346785752,127.30675038544479,14.480443319743346,108.78008024350777,10.549977817372406,0.8751525933175494,0.06315191026049284,169.0,16.420918775884388,158.0,15.31870214556508,104.5,19.36891225404158,169.0,16.420918775884388,158.0,15.31870214556508,104.5,19.36891225404158
OneDrive_3_23-03-2023/NGB101197_0_14_SSD_seed_1.png,NGB101197,101197,28,12500.0,2017.3913909389755,0.46222158253671675,0.07846914665130664,0.9889572137454226,0.003966459379963078,419.8391411371508,34.85382360093137,134.48886867281703,11.538177081550268,119.41139314226406,10.16022681468117,0.8933378608652993,0.011972386094722646,103.5,6.76915272182779,73.5,10.46440760533592,47.0,6.396746622068032,103.5,6.76915272182779,73.5,10.46440760533592,47.0,6.396746622068032
OneDrive_3_23-03-2023/NGB101089_1_2_SD_seed_1.png,NGB101089,101089,83,14541.0,3094.675991150248,0.5159648538130238,0.14184394544780624,0.9868900218499636,0.008973038558572007,457.30360723121805,46.30235265498189,149.8176050970581,15.155821998441645,126.69544345520075,16.69472693613756,0.8770210859282878,0.02897272256189381,89.0,14.120633557309159,48.0,8.968679878027547,35.0,5.388007845043415,89.0,14.120633557309159,48.0,8.968679878027547,35.0,5.388007845043415
OneDrive_3_23-03-2023/NGB100971_1_2_SD_seed_1.png,NGB100971,100971,151,9778.0,3009.325798351606,0.5796094221954164,0.15125806580290252,0.9771192420118939,0.03189635184515783,380.35028842544403,55.86501342853749,124.30730310482525,17.671268427071148,100.47738009072765,20.54400053998429,0.8353099077864294,0.06823061749493954,64.0,12.122014113763875,34.0,8.018017570628361,37.0,8.104347759797056,64.0,12.122014113763875,34.0,8.018017570628361,37.0,8.104347759797056
OneDrive_3_23-03-2023/NGB100611_1_2_SD_seed_1.png,NGB100611,100611,256,5973.0,1339.64839140978,0.4811027426150434,0.13571078175822876,0.9836909494381496,0.028048785411820973,292.0279579551077,31.83629120619996,93.64815861265177,9.685467777031903,81.83069129652141,11.70600080072865,0.8883207918853309,0.052193406790825424,91.0,10.62207834801629,63.0,9.42647327676157,39.0,6.205822567084146,91.0,10.62207834801629,63.0,9.42647327676157,39.0,6.205822567084146
OneDrive_3_23-03-2023/NGB100021_1_2_SD_seed_1.png,NGB100021,100021,119,10579.0,1853.8025875136254,0.4702568702789758,0.13708607686126925,0.9876041889292584,0.016212484332300933,388.77669529663683,32.662145687930355,126.20043501673854,10.399256618035041,108.4938171620381,11.776287492927171,0.8834903568042406,0.030910612445696692,108.0,13.261900694377877,53.0,8.263440154623273,24.0,3.9990642221549773,108.0,13.261900694377877,53.0,8.263440154623273,24.0,3.9990642221549773
OneDrive_3_23-03-2023/NGB101040_1_2_SD_seed_1.png,NGB101040,101040,153,9107.0,1661.0779748244065,0.45815219523923617,0.11913941696026435,0.9876572513648232,0.020678376967060166,359.56349186104046,31.565950773352768,115.56984707650298,10.026899907702495,101.5938265953402,11.039012440844838,0.8948892769121969,0.03644924858142439,149.0,11.347333250202578,141.0,10.706269395351594,88.0,14.451525783200694,149.0,11.347333250202578,141.0,10.706269395351594,88.0,14.451525783200694
OneDrive_3_23-03-2023/NGB101026_1_2_SD_seed_1.png,NGB101026,101026,131,10922.0,1868.3860948687409,0.474568354976075,0.12680758675007833,0.987612434906107,0.020299902405189335,393.94826817189073,34.48793408896476,125.15834791087865,12.191082500637279,109.22892509720802,11.061536641871694,0.8898971811016364,0.03770575289140784,135.0,10.187165189388361,109.0,9.905289800872819,58.0,6.7235313477055385,135.0,10.187165189388361,109.0,9.905289800872819,58.0,6.7235313477055385
OneDrive_3_23-03-2023/NGB100342_1_2_SD_seed_1.png,NGB100342,100342,114,12120.0,2450.9919147697215,0.5110701261634414,0.12598984803912308,0.9870294035946103,0.02205492207141876,417.32442251138934,44.386346883683345,133.79838182634975,16.618094640576217,114.94384071315912,12.110596379531842,0.8804384568473675,0.04458982865764075,163.0,18.878208432383023,150.0,14.101490396205472,90.0,16.26214594497328,163.0,18.878208432383023,150.0,14.101490396205472,90.0,16.26214594497328
OneDrive_3_23-03-2023/NGB101197_0_8_SSD_seed_1.png,NGB101197,101197,4,10687.0,2395.1424148680594,0.4520472719422848,0.03884047293179615,0.9837495874818647,0.006051465712364048,391.53405460951757,38.952429178156734,123.97730948451718,12.431242194479939,110.49437470681798,11.789837929539463,0.8718677818255627,0.016053632545189718,100.0,6.6332495807108,70.5,11.629703349613008,52.5,6.869315832017043,100.0,6.6332495807108,70.5,11.629703349613008,52.5,6.869315832017043
OneDrive_3_23-03-2023/NGB100826_1_2_SD_seed_1.png,NGB100826,100826,150,9305.5,1876.5443364392493,0.5436385572719361,0.12742668135594115,0.985322472813021,0.012022335087172825,367.26197667087547,36.09497923355941,119.86306661065504,12.279431046498239,99.85302108410168,11.951518245081779,0.8773223789281452,0.030089059904892707,149.0,14.728732313256138,103.0,14.483985025614402,52.0,9.489868281488421,149.0,14.728732313256138,103.0,14.483985025614402,52.0,9.489868281488421
OneDrive_3_23-03-2023/NGB100974_1_2_SD_seed_1.png,NGB100974,100974,154,9146.0,1600.445906514663,0.4415368348118328,0.10962674648556277,0.9872468825301468,0.003915480713453289,359.50461735799473,31.603866231585208,115.15980262235978,10.74822156453624,102.27858028947159,9.68701986047944,0.8973653925055116,0.013554559427059382,184.5,13.49768069130867,149.0,13.802502150324592,112.0,14.968822661805667,184.5,13.49768069130867,149.0,13.802502150324592,112.0,14.968822661805667
OneDrive_3_23-03-2023/NGB101197_0_13_SSD_seed_1.png,NGB101197,101197,21,14686.0,1621.6519683877807,0.4684213204903908,0.06925037908941743,0.9893995446784292,0.0018066378260235254,454.13203435596427,23.186308214844356,148.9204641380691,7.094843935140273,130.0113864121523,8.244390221976051,0.8894770030950943,0.008985440513882911,110.0,10.728773273945107,85.0,14.059801013355324,52.0,7.937968119643763,110.0,10.728773273945107,85.0,14.059801013355324,52.0,7.937968119643763
OneDrive_3_23-03-2023/NGB100113_1_2_SD_seed_1.png,NGB100113,100113,170,8377.5,1745.715968764282,0.38277300289925487,0.11488499217537121,0.9861591286919503,0.00809299235248121,343.0279579551077,41.29365279548844,107.60794753276497,12.908656286529654,98.67144842480263,10.662000243036724,0.8930742893016377,0.03776725970002888,106.0,14.59851867159282,79.0,12.318869328087354,57.0,10.269415740633898,106.0,14.59851867159282,79.0,12.318869328087354,57.0,10.269415740633898
OneDrive_3_23-03-2023/NGB101225_1_2_SD_seed_1.png,NGB101225,101225,85,16159.0,2772.03826888307,0.5692629363899139,0.10912231307097425,0.9881933341532407,0.011052457473713754,483.2447327281723,43.20077246601374,162.91747350472488,15.921308660930023,129.99314004939794,12.9408991448266,0.8760883476607644,0.02690799719246478,199.0,9.34088012568898,168.0,10.192092735314937,130.0,12.662584177895274,199.0,9.34088012568898,168.0,10.192092735314937,130.0,12.662584177895274
OneDrive_3_23-03-2023/NGB101197_0_11_SSD_seed_1.png,NGB101197,101197,4,16192.0,184.37919486753378,0.463232297478937,0.025131933912855526,0.990114721745261,0.008515294004152203,479.80108191427644,6.296543908685479,152.21419113041682,1.6667088401435377,135.32542702991043,1.1050443222749164,0.8909615152288574,0.019217019905347528,101.5,3.112474899497183,79.5,7.660776723022281,58.5,2.8613807855648994,101.5,3.112474899497183,79.5,7.660776723022281,58.5,2.8613807855648994
OneDrive_3_23-03-2023/NGB100808_1_2_SD_seed_1.png,NGB100808,100808,139,10411.0,2108.3265810622024,0.4952514368864233,0.11941609234488951,0.985592583312453,0.00807022388439291,388.19090885900994,40.71330339426181,122.77451735105612,13.483399154807,106.87949242083945,12.13849170860253,0.8793322841206284,0.02895367522535063,37.0,46.35188905719863,31.0,36.82788552888065,39.0,18.83617834974094,37.0,46.35188905719863,31.0,36.82788552888065,39.0,18.83617834974094
OneDrive_3_23-03-2023/NGB101120_1_2_SD_seed_1.png,NGB101120,101120,174,7770.5,1729.587707260114,0.4742164276998715,0.12597897403554917,0.9855675891673316,0.02365224836439388,333.14927829866735,34.50075358797762,106.81619586303113,11.00927446763572,93.03779155724237,11.764533198521182,0.8876752161601638,0.04369667138157081,165.5,15.922572483946803,137.0,14.09936802212539,79.0,13.025256977458882,165.5,15.922572483946803,137.0,14.09936802212539,79.0,13.025256977458882
OneDrive_3_23-03-2023/NGB100896_1_2_SD_seed_1.png,NGB100896,100896,87,12486.0,2297.3350818430067,0.5244191981824199,0.13522327910826873,0.9843669724770642,0.010020184319412269,426.2741699796952,36.88092371714134,141.18448033227025,10.933846860763731,114.29420784935353,14.650507103208232,0.8636354508709944,0.027520089393916092,87.0,9.801157580582414,50.0,10.985761091363075,43.0,7.440875421031583,87.0,9.801157580582414,50.0,10.985761091363075,43.0,7.440875421031583
OneDrive_3_23-03-2023/NGB100022_1_2_SD_seed_1.png,NGB100022,100022,159,9022.0,1985.767600414883,0.341240136850436,0.1320104286349191,0.9880927512011698,0.035719554977743886,355.1198410471445,39.43606672301255,111.2321622650939,12.196113396811999,103.88779128718916,13.30052302033384,0.9025745938066132,0.05538095772119415,138.0,14.405715636945603,105.0,15.852515345869527,62.0,11.044666246919117,138.0,14.405715636945603,105.0,15.852515345869527,62.0,11.044666246919117
OneDrive_3_23-03-2023/NGB100375_1_2_SD_seed_1.png,NGB100375,100375,140,10244.5,2110.7948311438686,0.5088227469119662,0.10695755208275368,0.9876278623545814,0.027777343077605994,380.747258045114,39.541932390055685,123.34585881451667,13.725395821832205,104.7959521814449,11.762356488237778,0.8908132535099202,0.044147462883630924,182.0,12.51411244172281,174.0,11.501062506373497,126.0,15.417553936593027,182.0,12.51411244172281,174.0,11.501062506373497,126.0,15.417553936593027
OneDrive_3_23-03-2023/NGB100459_1_2_SD_seed_1.png,NGB100459,100459,166,8517.0,1671.3524493376908,0.38033690203358983,0.10981620699026515,0.9875911284380249,0.02356110285452746,345.04877323527904,35.01559857771229,108.70321259568632,11.512433155706592,99.50849914749631,10.132356108514722,0.9009064463907799,0.03905183189516041,205.0,10.463765250598154,172.0,10.491428667376693,125.0,14.615849564738154,205.0,10.463765250598154,172.0,10.491428667376693,125.0,14.615849564738154
OneDrive_3_23-03-2023/NGB100993_1_2_SD_seed_1.png,NGB100993,100993,119,10910.0,2052.7697112253827,0.571134073679357,0.12109723821879272,0.9794238683127572,0.020756967536010047,404.9188309203678,36.77169687793815,130.9141575537461,14.391742247400089,107.71445690612416,10.314353826989835,0.8558695364649309,0.043011510979561254,173.0,10.046707880772635,166.0,9.30650169512074,121.0,9.44329951110205,173.0,10.046707880772635,166.0,9.30650169512074,121.0,9.44329951110205
OneDrive_3_23-03-2023/NGB100058_1_2_SD_seed_1.png,NGB100058,100058,99,13659.0,2982.641777461023,0.46764989494724957,0.1313673974666688,0.9869170281995662,0.00505428500105883,441.58787847867995,48.02721104297402,140.5216760145103,15.753186835684453,122.184733459846,15.354301678344113,0.8796726868418498,0.019305594239126242,75.0,9.107479286900984,43.0,5.961769848335132,32.0,4.221376359136071,75.0,9.107479286900984,43.0,5.961769848335132,32.0,4.221376359136071
OneDrive_3_23-03-2023/NGB101214_1_2_SD_seed_1.png,NGB101214,101214,173,8212.0,1368.3337882778717,0.45819212614679294,0.14353837526249943,0.9855558797782317,0.012377877107728892,346.63455967290594,29.485720168492843,111.21239308703056,11.098593091336483,95.56953992248977,8.737772916668929,0.8743087378621772,0.03738567109471438,165.0,13.828409124966678,153.0,12.423873573426235,98.0,14.168474326471584,165.0,13.828409124966678,153.0,12.423873573426235,98.0,14.168474326471584
OneDrive_3_23-03-2023/NGB101143_1_2_SD_seed_1.png,NGB101143,101143,188,7855.5,1761.564357174314,0.5304502606606247,0.11962291815293423,0.9776692576691058,0.02660445319239299,342.91883092036784,37.99559057084122,108.74524250899165,13.253235005181395,92.55488843538933,11.368390114485196,0.8388911713324548,0.04901623019455423,173.25,17.462208596363876,154.5,12.954069494874743,83.0,16.588811290359583,173.25,17.462208596363876,154.5,12.954069494874743,83.0,16.588811290359583
OneDrive_3_23-03-2023/NGB100754_1_4_SD_seed_1.png,NGB100754,100754,24,15512.5,1186.2695899038108,0.4532023753699682,0.09484373249571118,0.9899048022169952,0.001428075798873295,467.9102089490163,17.871007237957407,148.84345105211753,4.981863169812317,133.84941003395613,7.598936414881552,0.8925914126950716,0.00958332785625055,213.5,3.5697416651006493,185.0,5.759050847723665,139.0,9.831832512586631,213.5,3.5697416651006493,185.0,5.759050847723665,139.0,9.831832512586631
